date,a005930,a000660,a005490,a035420,a017670,a055550,a105560,a066570,a006800,a009150,a015760
2009-05-18,0.0018001805041478747,0.007490671729156517,-0.0037290285598672313,0.0,-0.008368249670516192,-0.017364287909336085,0.015673655570701328,-0.013668063496881544,0.0,-0.00399202126953746,-0.001682086182984932
2009-05-19,0.02486806657801388,0.0823362866606363,0.04504717789059853,0.03816013138434293,-0.0028050509276091873,0.039036962808232545,0.06036914289573403,0.044845954810350364,0.043849706962848956,0.00796816964917646,0.026579637804712064
2009-05-20,0.010471299867296224,-0.003442344190972335,-0.0011911853701533914,0.052083088329602845,-0.002812941376614475,0.010662705744039158,-0.016879677252408243,0.0,-0.010783485401027804,0.0408219945202557,0.0
2009-05-21,-0.022828032556201805,-0.07516954337868142,-0.01925450579013699,-0.0025407253122757822,-0.0028208763416408544,0.007547205635383136,-0.004275748224396025,-0.008807929034563955,-0.02192221898315161,-0.005730674708985362,0.0016380020042383592
2009-05-22,-0.023361349913173513,-0.06132189087431783,-0.032101521886854556,-0.012801367433256772,-0.002828856200478569,-0.03208831455149941,-0.03036320071277565,-0.01786128839334644,-0.011144002578669543,0.005730674708985362,-0.01152276123678142
2009-05-25,-0.009132483563272231,0.0,-0.006293286975788348,-0.007760226236170453,0.019635974516859278,-0.018809331957497122,-0.00885051670615411,-0.013606157167636468,-0.022667637210600944,0.035550984264318686,-0.008312599819365829
2009-05-26,-0.012927234501459495,-0.052750565385530024,-0.0178348676360347,-0.028980769347899837,-0.005571045049455492,-0.02889446599971457,-0.04313806836107048,-0.023093400487503857,-0.03263422519813375,0.025409715525368526,-0.030510841263536648
2009-05-27,-0.0055918132657790665,-0.04255961441879563,0.015306421282675231,-0.04094113785864373,-0.0027972046210607004,0.006493529310548141,-0.005808986909206837,0.054560846048486766,-0.028869329371666197,-0.021739986636406528,-0.020870322725581758
2009-05-28,0.04388272625909373,0.08737363020858879,0.027467394700611436,0.04627322392584077,-0.0028050509276091873,0.03497971889602702,-0.029611332153759662,0.055924650244374874,0.02171626152034456,0.012739025777429802,0.003508775529679653
2009-05-29,-0.0017905107737892223,0.027506645789832973,0.03390155167568132,0.056865737160029184,-0.01129955525393278,-0.01733691965327644,-0.03922464823234684,0.004178368314892822,-0.019292151468750518,0.023236076680849038,-0.007029905928257918
2009-06-01,0.0,-0.011696039763190669,-0.0035778213478838694,0.005011349435038781,-0.017192400540373853,0.03744587257599008,0.06414518105162514,-0.008365670109325762,0.0613591201337389,0.033017769028672816,0.024391453124160023
2009-06-02,-0.0035906681307285027,-0.003929278139889192,0.0035778213478838694,-0.03822840331436517,-0.014556297774205973,-0.02323884593164216,0.008170721807049475,-0.012685562011602869,-0.016173140505415518,-0.03655759573379669,-0.015611765472113959
2009-06-03,-0.007220247973485527,0.049914391381712164,0.0023781224049663763,-0.04243671320692144,0.03741443585025728,-0.015798116876590385,-0.015224278416857473,0.01687286380603581,0.025291509842253035,0.0017714796483812023,-0.0212022076506031
2009-06-04,0.005420067469337653,0.01117330059812538,-0.039981097183835246,-0.02470418752532133,-0.005665737535677451,-0.04727856835275013,-0.04962519490321604,-0.021140314222991563,-0.0511853380018259,-0.052691570075639405,-0.01620197457627981
2009-06-05,0.024912320379897324,0.03993271033537127,-0.0012368585373963015,0.008296914390495402,-0.008559253395670652,0.01161838795386494,0.02331142985177692,0.004267450416955754,0.018926997848518923,0.0,0.05301594769899687
2009-06-08,0.010489606671018947,-0.02888287414878654,0.00862605471976785,-0.008296914390495402,-0.0028694424279525066,-0.016639319003964204,-0.027024934984032356,-0.008553190043143033,-0.018926997848518923,0.023964280438729446,0.011976191046715101
2009-06-09,-0.017544309650908474,-0.05651221026334241,-0.022333434450647616,-0.02531194904985412,-0.008658062743114314,-0.018628819833493182,-0.029060238880871836,-0.017311157152187562,-0.012000252605288253,-0.023964280438729446,-0.0154244703256321
2009-06-10,0.03819908868165456,0.02677024106460557,0.032101521886854556,0.030850866998637372,0.028573372444055778,0.054876610225834455,0.06211882223861309,0.055211845200648924,0.04716043505702139,0.012975158863133274,0.04722631348650275
2009-06-11,-0.0034129725962390722,-0.02677024106460557,0.018061899805013937,0.03795329950275672,-0.017045867272988957,-0.004866189651172803,0.023825150716026755,-0.008296265884389697,0.00462711059772225,0.003676474729308765,-0.0016488049901841606
2009-06-12,-0.001710864403630552,0.003868476777920904,0.03171140644979609,-0.024238759150319922,0.011396134730869534,0.004866189651172803,-0.004729510287830863,0.020617198981659257,-0.016210352872745304,0.04309463946308689,0.009852296443012776
2009-06-15,-0.008598505255230648,0.022901764286684667,-0.003474236268186104,-0.010956543910724648,0.01685433155498295,-0.016313575491523125,-0.007112112022479522,0.0,-0.011718987684126603,0.0017559267022662084,-0.013158084577511886
2009-06-16,-0.024476746426554286,0.0,-0.00465117117573044,0.024502547306413547,0.008321823337491097,0.004922077205428366,-0.0047859833009855635,-0.03742778587103501,-0.031150103961333997,0.012205905679502749,-0.011657084542212814
2009-06-17,0.017544309650908474,0.03339828040184756,-0.01290340483590846,-0.016273905639801356,0.00550965581096996,-0.024856292106246514,-0.03654262333021663,0.00423137294096243,-0.034655131929199,-0.005212870188533003,-0.022016130564374237
2009-06-18,-0.017544309650908474,-0.04478360262697301,-0.02389599962836364,-0.05329624711156633,-0.030685810703444005,-0.005046268067623316,-0.02384184864379968,-0.04310563507224252,-0.010134351429808675,0.0,-0.012058716320128227
2009-06-19,-0.005323881252751406,0.01138532222512545,0.008428707335056629,0.008606342612520024,-0.011396134730869534,0.024980482968441464,0.016375419105198574,-0.013304368089904983,0.002528882317905712,0.02069039325744626,0.005185837032366081
2009-06-22,0.02286819090365988,0.03704127168034965,0.011919092237208773,0.011361102984368543,0.0,0.040295540178009404,0.059456376279769074,0.022073637794301604,0.02258892868725404,-0.010291686036547176,0.023851215822180194
2009-06-23,0.0,-0.022059718064733502,-0.03865215443427772,-0.03447802273322331,0.002861232281032855,-0.015923903356723557,-0.037197262205719284,-0.03104872763635491,-0.04569993291284291,-0.020906684819314236,-0.03599360264790619
2009-06-24,0.008658062743114314,0.03650040221952722,0.0,-0.023682928040233975,-0.011494379425736057,-0.008058061329762722,0.016965534158297046,0.03104872763635491,0.005214600947670789,0.03460552917747606,0.012142386825725993
2009-06-25,0.013698844358161821,0.010695289116748441,0.024332100659529843,0.03819350517656872,0.002886004889136373,0.012861913642407075,0.027268682933797805,0.02159689677837484,0.03553454829474667,0.04814207600676035,0.013698844358161821
2009-06-26,0.013513719166724059,-0.017889564750776188,0.011947573421117852,0.0057457837585506155,0.0028776998276143217,0.00478088560034351,0.0,0.012739468589471059,-0.012542373777090887,0.03659915244833023,0.003395589001138788
2009-06-29,0.0033500868852822663,-0.01454571100237878,0.012979533249353636,0.0,0.0,0.011067306639681362,-0.011772063871317684,0.0,-0.030794859963886978,-0.01574835696813892,0.0
2009-06-30,-0.01008411906662765,0.0,-0.007058852839625374,0.011393463912655832,0.0,0.014051753455650129,0.012944074481811896,-0.012739468589471059,-0.010479359391219134,-0.03226086221822122,0.005071862097960178
2009-07-01,0.018410561843181128,0.010929070532190721,0.0175545760116389,0.022404737304247746,0.025533302005165126,0.04100802372737711,0.08290531643672416,0.012739468589471059,0.03617844811536841,0.004905978768853458,0.026623868712171372
2009-07-02,-0.001659751418365829,0.05635293655113216,0.0023174981403624173,0.011016898081614102,0.0,-0.007468294607527071,-0.0075533730734935745,0.0,0.005095771239737701,0.036833627403911606,-0.003289476650399692
2009-07-03,-0.001662510773613235,0.023689771122404224,0.0069204428445743815,0.045529790088471245,0.0027972046210607004,0.019302752254530375,0.0,0.0,0.0200153682400952,0.006269613013595077,-0.004954593124683271
2009-07-06,0.053454019902018146,0.006666691358189425,-0.009237940984936799,-0.007882567879951452,0.011111225425070259,0.0,-0.020810517493087488,0.037272658430518746,0.004914014802428923,0.006230549750636527,-0.009983443984182827
2009-07-07,0.024923408452456997,0.022989518224699523,-0.014018921179332011,-0.015954025577366693,-0.011111225425070259,-0.017804624633507515,-0.016731157323466306,0.05149292839253938,0.0048899852941932664,-0.007794271726819346,-0.03056265041016637
2009-07-08,0.007662872745569871,0.009693129205658124,-0.011834457647001528,-0.005375076727467842,0.01662088123604022,-0.015083242211328951,-0.005632127160870581,0.01532912502084649,-0.00980400009662219,0.012441840123365466,0.0
2009-07-09,-0.007662872745569871,-0.003220614700040869,0.027012799246067587,-0.02733501798529936,0.013642776403786527,0.004548908526370354,0.03337133081122445,-0.01147279022195491,0.0024600258408629117,-0.001546790718299107,0.005159082810026305
2009-07-10,-0.007722046093910251,-0.04284015867649238,0.009227285769075166,0.0,0.002706361597743623,0.028338958318466112,0.02699046298786456,-0.027295782233498045,-0.0024600258408629117,-0.0378594110434225,0.0
2009-07-13,-0.03953083875663488,-0.04475790064149443,-0.01270958760494878,-0.01675631760355678,-0.01634913800153015,-0.032887866844836466,-0.05022836146995324,-0.040323984360393084,-0.06128958759520131,-0.029365894804364245,-0.040250402621296644
2009-07-14,0.022329476398088133,0.038001118178614846,0.022989518224697747,-0.022787667371897413,-0.01662088123604022,0.032887866844836466,0.025429508626684694,0.03636884725871958,-0.010530191833758806,0.04055705876562676,0.010657294473988443
2009-07-15,0.049240716103163606,0.049596941139371964,0.004535155165392268,0.03398968458015794,-0.016901810802602668,0.04879016416943038,0.0675427718645274,-0.003978995530108165,0.08162377952558231,0.01420702664434792,0.03130690462504404
2009-07-16,0.01194044037191766,0.009630893060959878,0.016825971833975828,-0.016850436908951494,-0.005698021114637797,0.030347156389293417,0.015189011329194813,-0.020119348326151254,0.024259876066064834,0.014008011156111166,0.0
2009-07-17,-0.005952398527295344,-0.003200002730670448,0.00111172885269184,0.014061674864336737,0.011363758650315248,-0.005449604767566285,0.010982940779788564,0.03593318366027454,0.03294165091200263,0.0,0.0034188067487850304
2009-07-20,0.029413885206293955,0.06813780516721835,0.005540180375614767,0.0570071827300449,0.0,0.01894508624245006,0.05980707821994713,0.04223152664083507,0.05623603741881311,0.01076105695629792,0.03356019649230113
2009-07-21,0.0028943580263653956,0.026589454189240413,0.014262446920564997,0.005261943069873709,0.01402547535450438,0.013315775975772937,0.007463504681698652,0.0,-0.008797929353631773,-0.024769068112409087,0.017989037836073862
2009-07-22,-0.005797117684327446,-0.011730339785490429,0.025807883955872413,0.002620624810077743,0.008321823337491097,-0.02139118998131906,-0.01120663465797378,-0.011342656887723734,0.002194295713881189,-0.0015686277726256748,0.008071068833791273
2009-07-23,-0.0146415499929482,-0.03298649899630668,0.007403524033565034,-0.010523958987212367,0.02455785078166528,-0.005420067469337653,0.0,-0.034820959910025095,-0.006597384985006727,0.03243527575315319,0.0378594110434225
2009-07-24,0.007347571630395677,-0.0030534374868906866,0.021887272887500586,-0.013312634470105777,-0.013568729206069108,-0.009556386720218413,-0.023308901718865016,0.019491834889178605,0.002203968032995718,0.024025179586990575,-0.01246122043781206
2009-07-27,0.023155882663019156,0.09614386055290325,-0.004132237284911966,0.04199115539404907,-0.01931094491308727,0.025729245965818492,0.04239555896768543,0.022902599150253167,0.017557362180816938,0.022011160101351734,0.02323884593164216
2009-07-28,0.0014295928095950927,-0.013986241974739855,-0.013548930558314964,-0.03132690745992939,0.016574965094212857,0.028987536873252395,0.03339828040184756,0.0,-0.015358240942687118,0.0014503265776451002,0.010662705744039158
2009-07-29,-0.004294924282881141,0.025036078161324582,-0.015864954647977214,-0.021443449042561014,0.0,0.030692946399407006,0.010889399799268062,-0.022902599150253167,0.010973025371583844,0.0028943580263653956,0.004535155165392268
2009-07-30,0.024097551579060905,-0.002751033371890088,0.02837815233276153,-0.030273956044236883,0.01360565205577835,0.015000281259490933,-0.016378892084039975,-0.011651049327369378,-0.006539532842211315,0.005763704716750695,0.0060150557297600216
2009-07-31,0.013908430046132736,-0.030771658666754576,0.03961919891268728,-0.0027965609928362056,0.00269905696916517,0.0317486983145816,-0.02602377342130424,0.011651049327369378,0.03664807888200983,-0.011560822401076365,-0.001500375375233176
2009-08-03,-0.0125088496917094,0.005665737535677451,-0.00399202126953746,0.01941365471592782,-0.008119124438504599,0.004796172263493048,0.009372139828862203,0.022902599150253167,0.02512492881889372,-0.011696039763192445,-0.012084739215072915
2009-08-04,0.013889112160667239,0.008438868645864517,0.009950330853168765,0.008206133097043988,-0.02754995176823094,-0.014458083175229675,-0.01693361252943859,0.0,-0.008305033072565138,0.002936859673310366,-0.018405427542715458
2009-08-05,0.010974047031975687,-0.008438868645864517,-0.02202291208743823,-0.01925345830122005,0.0,0.006049625225822197,0.02251502236763514,-0.022902599150253167,0.006246937954408338,-0.016260520871780315,0.006172859107081763
2009-08-06,-0.024863159192642925,-0.011363758650313471,0.012072581234269464,-0.02531194904985412,0.0083449719321802,0.021480539516760544,0.023832475368097406,-0.027394584536279964,-0.008322214616585555,0.016260520871780315,0.012232568435633695
2009-08-07,0.001397624266637365,0.036469679781390596,0.007968169649178236,-0.0436834334195062,-0.011142176553240901,-0.009489988184849807,0.02327768486934545,0.00790274964710136,0.0,0.013110165924208772,0.0075700588605460695
2009-08-10,-0.008415196925284363,0.002751033371890088,-0.017008914301326783,-0.024092039674725285,-0.011267724846343086,-0.009580911611756449,-0.005323881252749629,0.01562850318960507,-0.02326186134356867,-0.004350985834326693,-0.004535155165392268
2009-08-11,-0.0070671672230915306,0.021739986636406528,-0.008105414182821846,0.044725162824635234,0.008462673918733898,-0.030546052348821462,-0.007142887512380014,0.034290142957885905,-0.010737379972203698,0.02440896487892452,-0.004555816535859236
2009-08-12,-0.017167803622365696,0.016000341346440905,-0.02680572869421205,-0.01766202335059397,-0.008462673918733898,-0.02895104651582514,-0.04022480131050976,0.03314579236169024,-0.013029019826129584,0.04031122580224711,-0.02309571479464978
2009-08-13,0.012903404835906684,-0.02681125745065671,-0.015798116876590385,-0.014944568094310995,-0.01426557715882204,0.006365393867076463,-0.018832948333091792,0.0,-0.0043644368242592435,0.024227295335323973,-0.025237932589863732
2009-08-14,0.04048005572396818,0.03995205101171351,0.022048137221762687,0.02676002813876721,0.0,0.048306605165812755,0.0262679268206103,0.025049359370935775,0.043000642456069826,-0.0013306721857055948,0.012698583337128255
2009-08-17,-0.02493203933548216,-0.018445845790751036,-0.03272059711253483,-0.05114583409780238,-0.005763704716750695,-0.048306605165812755,-0.04934587410315494,0.0,-0.06075258791452143,0.010596125631495923,-0.012698583337128255
